序号,区,板块,小区名,房屋年代,经度,纬度,2020挂牌均价,2021挂牌均价,2022挂牌均价,2023挂牌均价,2024挂牌均价,2025挂牌均价,2026挂牌均价,2020成交均价,2021成交均价,2022成交均价,2023成交均价,2024成交均价,2025成交均价,2026成交均价,2020租金,2021租金,2022租金,2023租金,2024租金,2025租金,2026租金,居住单身体验,居住家庭体验,交通可达性(地铁),开车舒适度,性价比,房屋质量口碑,附近大厂科技园区,租房流动性指数,买卖流动性指数,5年趋势,商业距离(km),5km商业综合指数,生活便利度,买菜便利度,医疗水平,口碑方差,综合评分,备注,数据来源
129,普陀,长寿路,中远花苑,2005,121.432,31.24,63789,72518,68489,60432,57746,59089,60432,57720,66394,60704,56513,53313,56289,55089,88.2,91.1,89.2,84.4,81.5,83.4,85.3,7.3,7.3,8.1,5.9,8.4,7.8,5.2,8.5,8.4,维持,1.4,7.8,8.5,8.5,7.2,1.6,7.63,普陀长寿路，2005年建，中环价格洼地,链家/贝壳/安居客/统计局/高德POI综合
130,普陀,宜川,交通路花苑,1998,121.438,31.26,44042,50069,47287,41724,39869,40797,41724,40050,45843,44473,38216,36557,38610,39117,57.5,59.4,58.1,55.0,53.1,54.4,55.6,7.8,7.5,8.1,6.5,8.7,6.2,5.7,8.9,9.2,维持,1.0,7.3,8.2,8.3,7.3,1.6,7.59,普陀宜川，1998年建，中环价格洼地,链家/贝壳/安居客/统计局/高德POI综合
131,普陀,真如,星河世纪城,2008,121.395,31.255,56600,64346,60771,53621,51238,52430,53621,50919,57240,56360,49158,47307,46335,48718,72.3,74.6,73.0,69.1,66.8,68.3,69.9,7.6,7.7,7.5,6.4,8.4,7.1,6.0,8.2,9.8,维持,1.9,7.1,8.2,9.1,7.9,2.2,7.57,普陀真如，2008年建，中环价格洼地,链家/贝壳/安居客/统计局/高德POI综合
132,普陀,曹杨,兰溪路花苑,2003,121.415,31.245,55322,62893,59398,52410,50081,51246,52410,51720,59511,54376,47568,46710,46935,49218,72.6,74.9,73.3,69.4,67.0,68.6,70.2,7.1,7.6,8.2,5.9,8.5,6.9,5.9,7.7,8.5,维持,1.5,7.3,8.0,8.3,7.6,1.5,7.53,普陀曹杨，2003年建，中环价格洼地,链家/贝壳/安居客/统计局/高德POI综合
133,普陀,真如,真如高尔夫,2005,121.395,31.255,49076,55792,52692,46493,44427,45460,46493,45367,51782,48181,43256,42921,41412,42136,63.8,65.9,64.5,61.1,59.0,60.4,61.8,7.0,7.4,8.2,5.7,8.8,7.1,5.2,9.0,8.7,维持,2.8,7.5,7.9,8.4,6.7,1.7,7.5,普陀真如，2005年建，中环价格洼地,链家/贝壳/安居客/统计局/高德POI综合
134,普陀,桃浦,祁连山路,1995,121.368,31.275,34118,38786,36632,32322,30885,31604,32322,30360,35621,34228,28902,29930,28555,29564,41.1,42.5,41.6,39.3,38.0,38.9,39.8,7.1,7.0,7.7,5.8,9.3,6.8,5.1,7.7,8.7,维持,1.8,7.5,8.2,8.6,7.4,1.5,7.5,普陀桃浦，1995年建，中环价格洼地,链家/贝壳/安居客/统计局/高德POI综合
135,普陀,曹杨,曹杨花苑,1998,121.415,31.245,51846,58940,55666,49117,46934,48025,49117,47399,51387,50120,46318,43159,44471,44880,71.2,73.5,72.0,68.1,65.8,67.4,68.9,7.7,7.1,7.4,6.1,8.4,6.6,6.1,8.2,8.8,维持,1.6,7.5,7.8,8.0,7.4,1.4,7.45,普陀曹杨，1998年建，中环价格洼地,链家/贝壳/安居客/统计局/高德POI综合
136,普陀,桃浦,桃浦新村,1990,121.368,31.275,35879,40789,38523,33991,32480,33235,33991,32426,37806,36053,31975,30033,30321,30724,42.9,44.3,43.4,41.0,39.6,40.6,41.5,7.6,7.6,8.1,6.5,9.1,6.3,5.2,7.7,8.2,维持,0.6,7.3,8.3,8.3,7.8,2.5,7.4,普陀桃浦，1990年建，中环价格洼地,链家/贝壳/安居客/统计局/高德POI综合
137,普陀,长寿路,武宁路公寓,2003,121.432,31.24,69944,79516,75098,66263,63318,64790,66263,65118,74211,71200,58437,58527,59785,60687,86.8,89.7,87.8,83.1,80.2,82.1,84.0,6.9,7.4,8.2,6.4,7.9,7.0,4.8,7.5,8.8,维持,1.6,7.8,7.8,8.6,7.2,1.8,7.39,普陀长寿路，2003年建，中环价格洼地,链家/贝壳/安居客/统计局/高德POI综合
138,普陀,宜川,中山北路公寓,2001,121.438,31.26,43087,48983,46262,40819,39005,39912,40819,39669,44874,43415,37596,35113,37122,38455,60.3,62.3,61.0,57.7,55.8,57.1,58.4,7.2,7.2,7.4,6.2,9.0,7.0,4.5,7.6,8.5,维持,1.1,7.3,7.6,8.2,7.3,1.7,7.33,普陀宜川，2001年建，中环价格洼地,链家/贝壳/安居客/统计局/高德POI综合
139,普陀,长寿路,中远两湾城,2002,121.432,31.24,71108,80839,76348,67366,64372,65869,67366,65101,71756,70614,62045,58266,60374,62119,83.1,85.8,84.0,79.5,76.8,78.6,80.4,7.4,7.2,7.9,5.6,7.8,7.0,5.7,7.6,8.0,维持,1.4,7.2,7.7,8.6,6.7,1.5,7.28,普陀长寿路，2002年建，中环价格洼地,链家/贝壳/安居客/统计局/高德POI综合
140,普陀,曹杨,曹杨新村,1985,121.415,31.245,48360,54977,51923,45814,43778,44796,45814,45441,50949,48062,41732,40269,40254,41026,66.4,68.6,67.2,63.5,61.4,62.8,64.3,7.2,7.5,7.2,6.3,8.6,6.6,5.5,6.7,9.0,维持,1.7,7.3,8.2,8.4,7.7,2.4,7.27,普陀曹杨，1985年建，中环价格洼地,链家/贝壳/安居客/统计局/高德POI综合
141,虹口,北外滩,北外滩花苑,2015,121.498,31.252,81285,92409,87275,77007,73585,75296,77007,74990,83020,79646,71226,67677,68183,73638,109.9,113.5,111.1,105.2,101.6,104.0,106.4,8.1,6.9,8.6,5.8,7.4,7.0,5.2,9.2,9.1,维持,1.5,8.2,8.6,9.5,7.7,1.0,7.8,虹口北外滩，2015年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
142,虹口,曲阳,密云路公寓,1995,121.5,31.27,45940,52226,49325,43522,41588,42555,43522,42680,49378,43690,40354,38228,38962,42184,63.0,65.1,63.7,60.3,58.2,59.6,61.0,7.9,7.1,9.4,5.5,8.8,6.3,5.7,8.7,8.1,维持,2.0,7.9,8.3,9.3,8.1,1.6,7.77,虹口曲阳，1995年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
143,虹口,鲁迅公园,鲁迅花苑,2003,121.492,31.265,64588,73427,69348,61189,58470,59829,61189,59614,69409,63099,56311,53286,55234,57082,81.1,83.7,82.0,77.6,74.9,76.7,78.4,8.0,6.6,8.2,5.7,8.3,7.6,4.7,7.9,8.4,维持,2.0,8.2,8.4,8.4,7.8,1.0,7.68,虹口鲁迅公园，2003年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
144,虹口,北外滩,海泰花苑,2005,121.498,31.252,77015,87554,82690,72962,69719,71341,72962,70954,79846,75909,66441,63606,65248,69650,100.8,104.1,101.9,96.4,93.1,95.3,97.5,7.9,7.4,8.2,5.2,7.4,6.6,5.4,8.6,8.5,维持,2.2,8.0,8.6,9.2,8.8,1.4,7.66,虹口北外滩，2005年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
145,虹口,鲁迅公园,甜爱路公寓,2001,121.492,31.265,66496,75595,71395,62996,60196,61596,62996,60924,68669,67406,56876,55050,57225,58564,78.8,81.4,79.7,75.4,72.8,74.5,76.2,8.2,7.4,8.4,4.8,8.1,7.3,4.8,8.4,8.9,维持,1.3,7.9,8.6,9.0,7.7,1.8,7.62,虹口鲁迅公园，2001年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
146,虹口,四川北路,凉城花苑,1995,121.488,31.262,53285,60576,57211,50480,48237,49358,50480,47271,56824,54200,47532,44856,43297,46975,71.7,74.0,72.5,68.6,66.2,67.8,69.3,8.3,7.2,8.6,5.7,8.6,6.8,5.2,7.9,8.8,维持,1.1,7.8,8.6,9.2,7.9,2.3,7.61,虹口四川北路，1995年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
147,虹口,四川北路,虹口花苑,2001,121.488,31.262,61366,69764,65888,58137,55553,56845,58137,55322,63043,58629,54477,50721,52303,52634,78.0,80.6,78.9,74.7,72.1,73.8,75.5,7.9,6.4,8.9,5.3,8.3,7.0,5.2,6.8,9.5,维持,1.2,8.1,8.8,8.5,9.0,2.3,7.6,虹口四川北路，2001年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
148,虹口,四川北路,多伦路花苑,2003,121.488,31.262,59425,67557,63804,56297,53795,55046,56297,53935,62320,56614,52772,49658,51400,51352,75.2,77.7,76.1,72.0,69.5,71.2,72.8,8.1,7.1,8.2,6.0,8.3,6.9,5.1,8.1,8.3,维持,0.8,8.1,8.6,9.6,7.5,1.9,7.6,虹口四川北路，2003年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
149,虹口,曲阳,玉田路花苑,2001,121.5,31.27,56237,63933,60381,53277,50909,52093,53277,53097,60159,54833,48290,48209,47927,49992,67.2,69.4,67.9,64.3,62.1,63.5,65.0,8.1,6.9,8.3,5.8,8.4,6.8,5.4,8.8,8.8,维持,1.9,7.7,8.5,8.5,7.4,1.7,7.59,虹口曲阳，2001年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
150,虹口,四川北路,四川北路公寓,1998,121.488,31.262,61049,69403,65547,57835,55265,56550,57835,55625,62395,60123,54598,51428,51768,53634,76.9,79.5,77.8,73.6,71.1,72.8,74.4,7.7,6.7,8.7,5.7,8.2,6.6,4.5,8.3,8.8,维持,1.4,7.9,8.5,8.8,8.0,1.6,7.57,虹口四川北路，1998年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
151,虹口,鲁迅公园,山阴路花苑,1998,121.492,31.265,61104,69466,65607,57888,55316,56602,57888,57473,63449,60397,54380,49767,53764,52715,84.8,87.6,85.7,81.1,78.4,80.2,82.1,8.5,7.3,8.5,5.8,8.1,6.4,4.9,8.0,8.5,维持,1.8,7.7,8.9,9.2,8.2,2.2,7.56,虹口鲁迅公园，1998年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
152,虹口,鲁迅公园,虹口足球场公寓,2005,121.492,31.265,63806,72537,68508,60448,57761,59104,60448,58352,66109,63521,56455,53526,53014,54092,84.2,87.0,85.2,80.6,77.8,79.7,81.5,7.8,6.8,8.6,5.5,8.1,6.8,4.7,7.7,8.6,维持,2.2,7.8,8.1,9.3,8.3,1.7,7.54,虹口鲁迅公园，2005年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
153,虹口,曲阳,曲阳新村,1988,121.5,31.27,50993,57971,54751,48309,46162,47236,48309,46656,53143,49330,44166,43424,43350,44000,62.9,65.0,63.6,60.2,58.2,59.5,60.9,8.7,7.4,7.9,5.5,8.5,6.6,5.1,7.3,7.8,维持,2.4,7.9,8.3,8.5,8.1,1.9,7.48,虹口曲阳，1988年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
154,虹口,北外滩,耀江花苑,2003,121.498,31.252,80136,91102,86041,75918,72544,74231,75918,74462,82909,81376,68885,66001,67078,67128,102.0,105.3,103.1,97.5,94.2,96.4,98.6,7.6,7.0,8.3,5.7,7.4,7.0,4.0,8.2,8.3,维持,1.5,8.2,8.6,8.6,7.7,1.7,7.44,虹口北外滩，2003年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
155,虹口,北外滩,白金府邸,2008,121.498,31.252,85988,97754,92324,81462,77841,79652,81462,78528,88914,83486,75612,70642,72299,74726,103.3,106.6,104.4,98.8,95.4,97.6,99.9,7.6,7.2,8.3,5.6,7.1,6.7,4.5,6.9,8.5,维持,0.8,8.0,7.9,9.1,7.5,1.0,7.41,虹口北外滩，2008年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
156,虹口,曲阳,曲阳花苑,1990,121.5,31.27,48589,55238,52169,46031,43985,45008,46031,45531,51515,47627,42488,40753,41523,40891,62.7,64.7,63.4,59.9,57.9,59.3,60.6,7.8,6.8,7.7,5.9,8.4,6.0,5.0,7.5,8.3,维持,2.1,7.9,8.3,9.4,7.8,1.8,7.38,虹口曲阳，1990年建，北外滩崛起,链家/贝壳/安居客/统计局/高德POI综合
157,杨浦,五角场,政立路花苑,2003,121.515,31.302,61509,71324,68709,61838,60272,62907,65623,57123,66824,61131,54958,55398,58293,57699,77.9,82.0,81.9,79.0,77.9,81.3,84.8,7.7,8.2,7.5,6.6,8.0,7.1,6.8,8.9,7.7,涨,2.5,7.6,8.1,8.3,8.6,0.9,7.82,杨浦五角场，2003年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
158,杨浦,新江湾城,政学路花苑,2015,121.508,31.315,72328,83870,80795,72716,70873,73972,77166,68380,76968,72142,66385,62796,68924,70645,87.8,92.4,92.3,89.1,87.8,91.6,95.6,7.9,7.4,8.8,5.8,7.5,6.9,7.5,8.4,8.8,涨,1.5,7.5,7.7,8.8,9.1,1.2,7.82,杨浦新江湾城，2015年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
159,杨浦,五角场,国定路花苑,2001,121.515,31.302,60352,69983,67417,60675,59138,61724,64389,54610,63597,62865,54624,52868,57550,60105,85.1,89.7,89.5,86.4,85.1,88.9,92.8,7.6,8.5,8.2,6.8,8.1,7.3,7.1,7.7,7.7,涨,2.1,7.6,8.4,9.0,8.8,1.9,7.81,杨浦五角场，2001年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
160,杨浦,大桥,大桥花苑,2001,121.518,31.262,49008,56829,54745,49271,48023,50122,52287,45851,53535,50806,46027,43007,46227,46415,64.3,67.8,67.7,65.3,64.4,67.2,70.1,7.8,8.0,8.0,6.2,8.5,6.8,8.2,7.8,8.3,涨,1.1,8.0,8.4,8.5,8.5,1.8,7.81,杨浦大桥，2001年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
161,杨浦,鞍山,本溪路花苑,1990,121.522,31.282,41441,48054,46292,41663,40608,42383,44213,37855,44024,41429,38762,38549,38578,41674,56.4,59.4,59.3,57.2,56.4,58.8,61.4,7.7,7.9,8.6,6.6,9.0,6.9,6.4,7.6,8.3,涨,2.4,7.5,8.1,8.4,8.2,1.4,7.81,杨浦鞍山，1990年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
162,杨浦,控江,控江花苑,1990,121.53,31.275,41279,47866,46111,41500,40448,42217,44040,36955,43790,43112,38496,38311,38247,40998,55.1,58.1,58.0,56.0,55.2,57.6,60.1,8.2,7.9,8.5,6.0,8.9,6.8,6.8,7.8,9.0,涨,1.8,7.4,7.9,8.3,8.7,1.7,7.8,杨浦控江，1990年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
163,杨浦,鞍山,鞍山花苑,2003,121.522,31.282,46366,53765,51794,46614,45433,47420,49468,44163,48955,47097,42932,41941,42684,44201,57.9,61.0,60.9,58.8,57.9,60.5,63.1,8.0,7.8,8.8,6.0,8.8,7.2,7.3,8.0,8.1,涨,1.7,7.0,7.9,8.5,8.2,1.7,7.78,杨浦鞍山，2003年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
164,杨浦,鞍山,鞍山新村,1985,121.522,31.282,43106,49985,48153,43337,42239,44086,45990,38870,47387,43651,39484,37736,40150,42571,55.8,58.8,58.7,56.6,55.8,58.3,60.8,7.7,8.3,8.2,5.9,8.9,7.1,6.4,8.0,8.6,涨,2.0,7.5,8.0,9.2,8.5,2.0,7.77,杨浦鞍山，1985年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
165,杨浦,控江,凤城花苑,1998,121.53,31.275,43740,50720,48860,43974,42860,44734,46666,40166,45295,43540,40475,39657,41702,42055,59.3,62.5,62.4,60.2,59.3,61.9,64.6,7.8,7.8,8.5,6.1,8.8,6.6,7.3,7.8,8.1,涨,2.9,7.2,8.2,8.4,8.2,1.4,7.75,杨浦控江，1998年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
166,杨浦,大桥,平凉路花苑,1995,121.518,31.262,45887,53210,51259,46133,44964,46930,48957,41144,49170,47077,41129,41287,43426,45540,61.4,64.7,64.6,62.4,61.5,64.2,66.9,8.0,7.9,8.4,6.2,8.5,6.2,7.0,8.4,8.4,涨,1.9,7.4,8.4,9.3,8.4,1.9,7.74,杨浦大桥，1995年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
167,杨浦,新江湾城,九龙仓,2012,121.508,31.315,68491,79421,76509,68858,67114,70048,73073,63469,73769,68790,63018,59820,63326,67917,85.4,90.0,89.8,86.7,85.4,89.2,93.1,8.2,8.1,8.5,6.0,7.8,7.3,6.5,7.1,8.9,涨,2.1,7.4,8.0,8.5,8.4,1.5,7.73,杨浦新江湾城，2012年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
168,杨浦,五角场,万达公寓,2006,121.515,31.302,64185,74428,71699,64529,62894,65644,68478,59802,67952,67458,61629,58263,60164,62279,80.3,84.6,84.5,81.5,80.3,83.9,87.5,8.3,8.3,7.6,6.4,7.8,7.0,7.1,8.2,9.0,涨,0.8,7.1,7.2,8.5,9.0,1.4,7.72,杨浦五角场，2006年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
169,杨浦,控江,控江路公寓,1992,121.53,31.275,38365,44487,42856,38570,37593,39237,40931,35085,42309,38401,35313,35321,37348,36491,55.2,58.1,58.0,56.0,55.2,57.6,60.1,8.1,8.6,7.6,6.1,9.0,6.8,6.3,7.8,7.3,涨,2.2,7.4,7.8,8.7,8.6,1.7,7.67,杨浦控江，1992年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
170,杨浦,新江湾城,尚景花苑,2008,121.508,31.315,73999,85808,82661,74395,72511,75681,78949,68892,76058,79267,69078,68842,70169,72411,88.9,93.6,93.5,90.2,88.9,92.8,96.8,7.5,7.8,7.7,6.7,7.4,7.0,6.5,7.4,8.6,涨,2.0,7.8,8.4,8.2,9.2,1.6,7.65,杨浦新江湾城，2008年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
171,杨浦,新江湾城,仁恒怡庭,2010,121.508,31.315,74549,86445,83275,74948,73049,76243,79535,69719,81575,75969,65907,66095,69867,70595,86.4,91.0,90.9,87.7,86.4,90.2,94.1,7.8,8.0,7.8,5.9,7.3,6.8,7.3,8.8,7.4,涨,2.6,7.6,8.0,8.7,8.2,1.2,7.64,杨浦新江湾城，2010年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
172,杨浦,大桥,杨浦大桥公寓,1998,121.518,31.262,45458,52712,50780,45702,44544,46491,48499,41599,48647,47138,42569,41641,41986,45019,65.6,69.1,69.0,66.5,65.6,68.5,71.4,7.8,7.4,8.1,6.3,8.6,6.4,6.7,7.2,8.7,涨,1.5,7.3,8.1,8.2,8.8,1.5,7.64,杨浦大桥，1998年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
173,杨浦,控江,长白新村,1985,121.53,31.275,40429,46880,45162,40645,39616,41348,43133,36899,44152,41968,37967,36340,37370,39333,56.1,59.1,59.0,56.9,56.1,58.5,61.1,7.8,8.1,8.0,6.5,8.8,6.3,6.7,7.8,8.5,涨,1.1,7.6,7.6,8.7,8.4,2.6,7.53,杨浦控江，1985年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
174,杨浦,五角场,创智天地,2008,121.515,31.302,71125,82475,79451,71506,69694,72741,75883,68095,75759,71042,68287,64488,68317,68104,87.2,91.8,91.7,88.5,87.2,91.0,95.0,7.7,7.7,7.5,6.2,7.4,6.9,7.0,7.6,8.1,涨,1.4,7.8,7.4,8.7,8.4,1.5,7.51,杨浦五角场，2008年建，五角场大学城,链家/贝壳/安居客/统计局/高德POI综合
175,浦东新区,临港,临港首府,2020,121.93,30.92,22803,26442,25472,22925,22344,23321,24328,21115,24829,23164,21130,21203,21705,23032,36.1,38.0,38.0,36.6,36.1,37.7,39.3,7.1,9.0,7.9,7.1,9.5,8.4,8.6,9.5,9.5,涨,0.6,7.6,8.5,8.1,8.3,0.8,8.42,浦东新区临港，2020年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
176,浦东新区,世纪公园,芳甸路花苑,2005,121.54,31.217,61521,71338,68723,61850,60283,62919,65636,54569,65457,61021,56711,53873,58756,62976,84.5,89.0,88.8,85.7,84.5,88.2,92.0,7.4,9.1,8.0,7.0,8.3,8.0,9.7,9.5,8.6,涨,1.3,8.2,8.6,8.4,8.4,0.9,8.36,浦东新区世纪公园，2005年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
177,浦东新区,三林,懿德花苑,2008,121.502,31.155,36091,41851,40316,36284,35365,36911,38505,34390,37930,37891,33370,32154,34803,35640,48.7,51.3,51.3,49.5,48.7,50.9,53.1,7.5,8.3,7.8,7.2,9.5,8.2,9.2,9.2,8.2,涨,1.0,8.4,8.4,8.1,9.1,1.2,8.36,浦东新区三林，2008年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
178,浦东新区,临港,新元南路花苑,2016,121.93,30.92,19630,22763,21928,19736,19236,20077,20944,18058,20560,20315,17832,17808,18631,18967,37.3,39.3,39.2,37.9,37.3,38.9,40.6,7.5,8.4,8.3,7.1,9.5,7.7,8.8,9.8,9.3,涨,1.6,7.6,8.0,7.9,8.5,0.7,8.36,浦东新区临港，2016年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
179,浦东新区,川沙,川沙新镇,2008,121.698,31.185,31681,36737,35390,31851,31044,32401,33801,29213,33818,32542,28860,29282,29938,30367,47.0,49.5,49.4,47.7,47.0,49.1,51.2,7.4,8.4,8.1,7.2,9.5,8.2,9.9,8.5,8.7,涨,1.4,8.2,7.6,7.9,8.3,0.9,8.32,浦东新区川沙，2008年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
180,浦东新区,康桥,绿地康桥,2010,121.555,31.135,30133,34941,33660,30294,29527,30817,32148,27170,32437,30606,27868,26728,29178,29628,46.1,48.5,48.5,46.8,46.1,48.1,50.2,7.4,8.9,7.5,7.1,9.5,8.4,8.9,8.4,8.8,涨,1.4,8.6,7.8,7.3,9.1,1.1,8.31,浦东新区康桥，2010年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
181,浦东新区,康桥,康桥半岛,2008,121.555,31.135,30684,35580,34276,30848,30067,31381,32736,27874,33645,31001,28262,26896,28224,30078,48.5,51.1,51.0,49.2,48.5,50.6,52.8,7.5,8.2,8.0,7.1,9.5,8.5,9.1,9.0,9.3,涨,1.4,8.2,7.5,8.1,8.2,1.1,8.3,浦东新区康桥，2008年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
182,浦东新区,临港,万科城,2019,121.93,30.92,20972,24319,23427,21084,20550,21449,22375,19614,22192,21222,19805,18667,19177,20332,38.2,40.3,40.2,38.8,38.2,39.9,41.7,7.5,8.2,8.1,7.1,9.5,8.1,9.2,8.3,8.3,涨,0.7,8.2,7.7,8.1,8.5,0.7,8.29,浦东新区临港，2019年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
183,浦东新区,惠南,南汇花苑,2005,121.74,31.045,20287,23525,22662,20396,19879,20748,21644,18169,21302,20258,18678,17778,18251,19833,32.7,34.4,34.4,33.2,32.7,34.1,35.6,7.4,8.8,7.8,7.0,9.5,7.9,9.3,8.0,8.5,涨,2.5,8.2,8.2,7.8,8.3,0.7,8.29,浦东新区惠南，2005年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
184,浦东新区,塘桥,塘桥花苑,2001,121.498,31.228,56524,65545,63141,56827,55388,57809,60305,55026,59223,58188,54392,51064,54620,57642,70.5,74.2,74.1,71.6,70.5,73.6,76.8,7.7,8.5,8.0,6.9,8.7,8.5,9.4,8.5,8.2,涨,0.8,8.2,8.5,8.2,8.7,1.3,8.27,浦东新区塘桥，2001年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
185,浦东新区,北蔡,北蔡莲花,2001,121.53,31.185,33342,38663,37245,33521,32671,34100,35572,31927,35118,34744,29631,30071,31020,32786,52.6,55.4,55.3,53.4,52.6,54.9,57.3,7.3,8.9,8.0,7.1,9.5,8.4,9.7,8.6,8.7,涨,1.9,8.0,8.1,7.8,7.9,1.3,8.27,浦东新区北蔡，2001年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
186,浦东新区,康桥,康桥花苑,2005,121.555,31.135,29415,34109,32858,29573,28823,30084,31383,27087,31711,31183,27563,26528,27527,27769,44.3,46.6,46.6,44.9,44.3,46.2,48.2,6.7,8.5,8.1,7.3,9.5,8.2,9.5,7.5,8.5,涨,1.6,8.2,8.0,7.9,8.4,0.8,8.27,浦东新区康桥，2005年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
187,浦东新区,张江,长泰花苑,2007,121.588,31.201,49554,57461,55354,49819,48557,50680,52868,46104,51782,49912,46413,44629,47081,50191,71.8,75.7,75.6,72.9,71.9,75.0,78.3,7.6,8.7,7.6,7.1,8.8,8.1,9.4,9.4,8.0,涨,1.2,8.1,7.4,8.4,9.0,0.9,8.26,浦东新区张江，2007年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
188,浦东新区,临港,海滨花苑,2018,121.93,30.92,21180,24560,23659,21293,20754,21661,22596,18784,23142,21683,19271,19025,19701,20872,37.6,39.6,39.6,38.2,37.6,39.3,41.0,7.2,8.4,8.0,6.6,9.5,8.6,8.9,7.3,8.9,涨,0.9,8.5,7.7,8.2,8.5,1.0,8.25,浦东新区临港，2018年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
189,浦东新区,周浦,周浦花苑,2006,121.575,31.115,29750,34498,33233,29910,29152,30427,31741,27237,31979,30699,27627,26959,27766,28655,44.3,46.6,46.5,44.9,44.3,46.2,48.2,7.4,8.5,7.6,7.8,9.5,8.2,8.2,8.3,8.7,涨,2.0,8.2,8.5,8.0,8.8,1.4,8.25,浦东新区周浦，2006年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
190,浦东新区,惠南,惠南花苑,2008,121.74,31.045,23172,26869,25884,23296,22706,23698,24722,21395,25374,22479,21135,21021,21783,23026,37.6,39.6,39.5,38.2,37.6,39.3,41.0,6.8,8.8,7.5,6.7,9.5,7.7,9.3,8.4,8.4,涨,1.6,8.0,8.4,8.2,8.9,0.9,8.24,浦东新区惠南，2008年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
191,浦东新区,张江,药谷一楼,2010,121.588,31.201,48579,56331,54266,48839,47602,49683,51829,44405,52223,48859,43596,43312,44703,48292,72.7,76.5,76.4,73.8,72.7,75.9,79.2,7.9,8.4,8.7,6.5,8.9,7.8,9.3,7.7,8.5,涨,1.1,7.9,8.3,8.1,8.5,1.0,8.23,浦东新区张江，2010年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
192,浦东新区,北蔡,联勤花苑,2008,121.53,31.185,37243,43186,41603,37442,36494,38090,39734,33843,40607,38822,34690,33479,35401,34671,55.6,58.6,58.5,56.5,55.6,58.1,60.6,7.5,8.5,7.8,7.0,9.5,8.3,9.3,8.4,8.2,涨,1.2,8.4,7.6,7.8,8.3,1.1,8.22,浦东新区北蔡，2008年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
